"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"3"	"-0.2"	"0.05"	"1"	"57"	"MLE"	"1.08582"	"-0.22438"	"-0.19537"	"-0.16981"	"0.98342"	"0.02781"	"18.30841"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"58"	"MLE"	"9.99947"	"-0.02401"	"-0.02265"	"-0.02414"	"0.88923"	"0.06378"	"11.6674"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"59"	"MLE"	"1.27762"	"-0.16923"	"-0.12426"	"-0.16943"	"0.9075"	"0.06128"	"11.98729"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"60"	"MLE"	"1.34575"	"-0.17246"	"-0.15713"	"-0.17384"	"0.98687"	"0.02392"	"19.51295"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"61"	"MLE"	"1.11847"	"-0.17703"	"-0.18717"	"-0.16936"	"0.96636"	"0.03662"	"16.10642"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"62"	"MLE"	"1.89986"	"-0.11689"	"-0.10024"	"-0.12214"	"0.95089"	"0.04574"	"14.32588"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"63"	"MLE"	"0.38165"	"-0.43103"	"-0.31416"	"-0.54347"	"0.94387"	"0.04921"	"13.7413"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"64"	"MLE"	"2.13715"	"-0.09831"	"-0.11808"	"-0.0893"	"0.99775"	"0.00906"	"27.28083"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"65"	"MLE"	"9.99963"	"-0.02034"	"-0.02452"	"-0.02323"	"0.95792"	"0.03851"	"15.70292"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"66"	"MLE"	"1.24012"	"-0.10932"	"-0.19704"	"-0.17743"	"0.94709"	"0.04475"	"14.50262"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"67"	"MLE"	"1.27083"	"-0.20732"	"-0.12647"	"-0.12744"	"0.97398"	"0.03187"	"17.21607"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"68"	"MLE"	"0.44042"	"-0.48969"	"-0.30987"	"-0.37272"	"0.96626"	"0.04103"	"15.19549"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"69"	"MLE"	"0.41639"	"-0.43164"	"-0.39791"	"-0.45923"	"0.9891"	"0.02344"	"19.67477"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"70"	"MLE"	"1.20745"	"-0.1771"	"-0.13203"	"-0.20835"	"0.92699"	"0.05869"	"12.33256"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"71"	"MLE"	"2.02126"	"-0.10759"	"-0.10712"	"-0.07439"	"0.94319"	"0.04099"	"15.20319"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"72"	"MLE"	"2.42334"	"-0.08985"	"-0.104"	"-0.07938"	"0.97716"	"0.02963"	"17.79976"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"73"	"MLE"	"0.51047"	"-0.34228"	"-0.31746"	"-0.39142"	"0.92165"	"0.05662"	"12.61904"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"74"	"MLE"	"1.79259"	"-0.11884"	"-0.15482"	"-0.1057"	"0.97719"	"0.03142"	"17.33033"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"75"	"MLE"	"0.29781"	"-0.60028"	"-0.56171"	"-0.50057"	"0.9817"	"0.03271"	"17.01023"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"76"	"MLE"	"9.99934"	"-0.02398"	"-0.02275"	"-0.01973"	"0.93233"	"0.04516"	"14.42817"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"77"	"MLE"	"0.38451"	"-0.63671"	"-0.37626"	"-0.41365"	"0.97632"	"0.03929"	"15.54274"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"78"	"MLE"	"9.9996"	"-0.01867"	"-0.02111"	"-0.0211"	"0.97887"	"0.02288"	"19.86864"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"79"	"MLE"	"0.28471"	"-0.54416"	"-0.57689"	"-0.53848"	"0.942"	"0.05685"	"12.58754"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"80"	"MLE"	"3.89534"	"-0.04243"	"-0.06429"	"-0.05146"	"0.96332"	"0.0321"	"17.15989"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"81"	"MLE"	"9.99944"	"-0.02115"	"-0.02941"	"-0.01402"	"0.97939"	"0.0241"	"19.45392"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"82"	"MLE"	"0.94417"	"-0.16695"	"-0.22454"	"-0.22378"	"0.97456"	"0.03176"	"17.24589"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"83"	"MLE"	"0.63328"	"-0.3005"	"-0.33238"	"-0.23061"	"0.94756"	"0.04398"	"14.64108"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"84"	"MLE"	"9.99965"	"-0.01618"	"-0.02131"	"-0.02663"	"0.99528"	"0.01169"	"25.23921"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"85"	"MLE"	"0.67894"	"-0.35387"	"-0.20061"	"-0.27918"	"0.94983"	"0.04667"	"14.16648"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"86"	"MLE"	"0.9773"	"-0.19125"	"-0.15264"	"-0.24627"	"0.94565"	"0.04547"	"14.37425"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"87"	"MLE"	"1.97408"	"-0.12485"	"-0.1163"	"-0.0842"	"0.98852"	"0.02109"	"20.51846"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"88"	"MLE"	"9.99945"	"-0.02018"	"-0.02661"	"-0.01791"	"0.98439"	"0.02093"	"20.57993"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"89"	"MLE"	"0.76739"	"-0.20098"	"-0.26781"	"-0.32621"	"0.96308"	"0.04351"	"14.72736"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"90"	"MLE"	"1.11028"	"-0.19382"	"-0.15938"	"-0.17436"	"0.97153"	"0.03192"	"17.20517"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"91"	"MLE"	"0.99637"	"-0.19153"	"-0.22961"	"-0.23825"	"0.95788"	"0.04388"	"14.65805"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"92"	"MLE"	"0.54507"	"-0.35147"	"-0.33489"	"-0.32197"	"0.97762"	"0.03299"	"16.94135"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"93"	"MLE"	"0.35462"	"-0.51601"	"-0.41018"	"-0.40504"	"0.96484"	"0.03747"	"15.92138"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"94"	"MLE"	"0.3353"	"-0.48196"	"-0.57487"	"-0.41857"	"0.95256"	"0.04772"	"13.98817"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"95"	"MLE"	"0.68207"	"-0.27788"	"-0.32172"	"-0.25731"	"0.96632"	"0.0376"	"15.89356"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"96"	"MLE"	"2.90787"	"-0.08815"	"-0.07034"	"-0.06927"	"0.95423"	"0.03827"	"15.75355"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"97"	"MLE"	"0.69457"	"-0.29946"	"-0.22873"	"-0.33356"	"0.98164"	"0.02883"	"18.01892"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"98"	"MLE"	"1.47868"	"-0.1358"	"-0.16181"	"-0.12476"	"0.96413"	"0.03487"	"16.49837"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"99"	"MLE"	"1.17002"	"-0.20026"	"-0.19339"	"-0.15805"	"0.9807"	"0.02877"	"18.03594"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"100"	"MLE"	"9.99955"	"-0.0249"	"-0.01524"	"-0.02358"	"0.87152"	"0.05247"	"13.22897"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"1"	"MLE"	"3.92704"	"-0.06319"	"-0.05694"	"-0.03669"	"0.80105"	"0.09266"	"8.67944"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"2"	"MLE"	"6.79595"	"-0.01883"	"-0.04479"	"-0.04122"	"0.93902"	"0.05046"	"13.5414"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"3"	"MLE"	"9.99955"	"-0.03262"	"-0.01669"	"-0.01336"	"0.96331"	"0.0335"	"16.81716"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"4"	"MLE"	"0.66102"	"-0.21885"	"-0.40258"	"-0.27652"	"0.97195"	"0.03726"	"15.96662"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"5"	"MLE"	"0.9261"	"-0.18983"	"-0.15582"	"-0.35767"	"0.95812"	"0.04878"	"13.81208"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"6"	"MLE"	"1.37309"	"-0.13405"	"-0.11342"	"-0.21294"	"0.8646"	"0.07721"	"10.1381"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"7"	"MLE"	"0.95973"	"-0.20384"	"-0.181"	"-0.18471"	"0.93123"	"0.04974"	"13.6564"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"8"	"MLE"	"9.99936"	"-0.01384"	"-0.03057"	"-0.02059"	"0.82476"	"0.08471"	"9.39656"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"9"	"MLE"	"9.99956"	"-0.02126"	"-0.02362"	"-0.02073"	"0.96761"	"0.03249"	"17.06401"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"10"	"MLE"	"0.40473"	"-0.59533"	"-0.52555"	"-0.22057"	"0.90335"	"0.08078"	"9.77682"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"11"	"MLE"	"4.09545"	"-0.05257"	"-0.08045"	"-0.03664"	"0.96388"	"0.04111"	"15.18042"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"12"	"MLE"	"0.33989"	"-0.59502"	"-0.47045"	"-0.34416"	"0.95771"	"0.04525"	"14.41246"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"13"	"MLE"	"1.1382"	"-0.1905"	"-0.12925"	"-0.22106"	"0.81574"	"0.10247"	"7.87411"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"14"	"MLE"	"0.85293"	"-0.21466"	"-0.22024"	"-0.25214"	"0.98766"	"0.02255"	"19.98518"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"15"	"MLE"	"8.20006"	"-0.0241"	"-0.03083"	"-0.01929"	"0.90687"	"0.0548"	"12.8812"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"16"	"MLE"	"0.65171"	"-0.20878"	"-0.39652"	"-0.3613"	"0.90125"	"0.08671"	"9.21027"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"17"	"MLE"	"9.99946"	"-0.01791"	"-0.01701"	"-0.02922"	"0.92381"	"0.04744"	"14.03418"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"18"	"MLE"	"0.48592"	"-0.44077"	"-0.3663"	"-0.27673"	"0.96657"	"0.03932"	"15.53719"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"19"	"MLE"	"2.27398"	"-0.06267"	"-0.12045"	"-0.08681"	"0.95998"	"0.03857"	"15.68999"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"20"	"MLE"	"9.9995"	"-0.02113"	"-0.01704"	"-0.02538"	"0.88121"	"0.06107"	"12.01401"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"21"	"MLE"	"9.99944"	"-0.02416"	"-0.0219"	"-0.02133"	"0.83312"	"0.07353"	"10.5293"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"22"	"MLE"	"0.54593"	"-0.28344"	"-0.47028"	"-0.22937"	"0.93783"	"0.05146"	"13.38447"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"23"	"MLE"	"0.33663"	"-0.39328"	"-0.43022"	"-0.7247"	"0.93865"	"0.06447"	"11.581"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"24"	"MLE"	"0.85584"	"-0.13017"	"-0.25995"	"-0.26328"	"0.92611"	"0.0576"	"12.48209"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"25"	"MLE"	"0.96832"	"-0.1933"	"-0.25846"	"-0.2378"	"0.91009"	"0.07331"	"10.55276"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"26"	"MLE"	"0.7155"	"-0.26105"	"-0.25036"	"-0.31884"	"0.97947"	"0.03045"	"17.58086"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"27"	"MLE"	"1.33341"	"-0.14054"	"-0.14389"	"-0.18797"	"0.95885"	"0.042"	"15.00887"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"28"	"MLE"	"2.56391"	"-0.08829"	"-0.09596"	"-0.07139"	"0.89222"	"0.06557"	"11.44592"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"29"	"MLE"	"0.75093"	"-0.18417"	"-0.34523"	"-0.23962"	"0.94444"	"0.05197"	"13.30488"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"30"	"MLE"	"2.58616"	"-0.0846"	"-0.09561"	"-0.07342"	"0.98166"	"0.02509"	"19.13221"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"31"	"MLE"	"9.99936"	"-0.02617"	"-0.0273"	"-0.01725"	"0.74849"	"0.0928"	"8.66702"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"32"	"MLE"	"0.86373"	"-0.25796"	"-0.19346"	"-0.16911"	"0.7989"	"0.08003"	"9.85097"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"33"	"MLE"	"0.26213"	"-0.39157"	"-0.58286"	"-0.69834"	"0.91008"	"0.06853"	"11.09272"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"34"	"MLE"	"1.50861"	"-0.18924"	"-0.18215"	"-0.05813"	"0.98263"	"0.02994"	"17.71671"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"35"	"MLE"	"0.36726"	"-0.52603"	"-0.37858"	"-0.5401"	"0.99065"	"0.02352"	"19.64747"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"36"	"MLE"	"1.62103"	"-0.0793"	"-0.12748"	"-0.17975"	"0.99045"	"0.01929"	"21.23508"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"37"	"MLE"	"0.94442"	"-0.1712"	"-0.20802"	"-0.28425"	"0.94087"	"0.05611"	"12.69202"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"38"	"MLE"	"0.63509"	"-0.185"	"-0.42477"	"-0.26216"	"0.96477"	"0.03971"	"15.45688"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"39"	"MLE"	"9.99943"	"-0.03621"	"-0.01707"	"-0.01976"	"0.99077"	"0.0194"	"21.19025"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"40"	"MLE"	"0.27585"	"-0.55504"	"-0.73829"	"-0.55805"	"0.92275"	"0.0786"	"9.99529"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"41"	"MLE"	"9.99957"	"-0.00778"	"-0.02976"	"-0.01927"	"0.8105"	"0.07068"	"10.8456"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"42"	"MLE"	"7.46108"	"-0.03007"	"-0.01933"	"-0.03706"	"0.86922"	"0.0762"	"10.24325"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"43"	"MLE"	"1.51261"	"-0.13113"	"-0.16663"	"-0.17322"	"0.94729"	"0.05393"	"13.00923"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"44"	"MLE"	"0.5484"	"-0.28378"	"-0.3447"	"-0.36068"	"0.93604"	"0.05754"	"12.49033"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"45"	"MLE"	"0.35098"	"-0.56943"	"-0.39981"	"-0.4345"	"0.94184"	"0.05621"	"12.67738"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"46"	"MLE"	"0.41987"	"-0.5621"	"-0.34104"	"-0.32844"	"0.90663"	"0.07314"	"10.57119"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"47"	"MLE"	"2.16792"	"-0.07634"	"-0.1526"	"-0.06072"	"0.87723"	"0.07774"	"10.08328"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"48"	"MLE"	"0.50467"	"-0.21662"	"-0.32726"	"-0.62858"	"0.93697"	"0.06545"	"11.46078"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"49"	"MLE"	"0.54796"	"-0.27911"	"-0.28108"	"-0.50333"	"0.7506"	"0.12774"	"6.11036"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"50"	"MLE"	"6.61929"	"-0.03445"	"-0.02789"	"-0.04032"	"0.9432"	"0.04505"	"14.44757"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"51"	"MLE"	"2.85659"	"-0.09485"	"-0.04498"	"-0.07716"	"0.97676"	"0.0274"	"18.42556"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"52"	"MLE"	"0.36212"	"-0.49071"	"-0.65964"	"-0.32368"	"0.98623"	"0.02912"	"17.93847"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"53"	"MLE"	"0.70657"	"-0.21873"	"-0.19666"	"-0.42091"	"0.99004"	"0.02219"	"20.11182"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"54"	"MLE"	"1.14583"	"-0.20105"	"-0.13137"	"-0.24249"	"0.8391"	"0.10745"	"7.49432"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"55"	"MLE"	"0.90499"	"-0.22681"	"-0.30903"	"-0.17515"	"0.97646"	"0.03529"	"16.40248"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"56"	"MLE"	"2.82598"	"-0.06027"	"-0.08477"	"-0.09779"	"0.9906"	"0.01901"	"21.35013"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"57"	"MLE"	"0.81957"	"-0.32067"	"-0.25171"	"-0.20775"	"0.89796"	"0.0798"	"9.87479"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"58"	"MLE"	"0.25904"	"-0.33452"	"-0.5561"	"-0.87399"	"0.98427"	"0.02911"	"17.94105"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"59"	"MLE"	"2.36064"	"-0.10529"	"-0.0832"	"-0.10001"	"0.91458"	"0.06503"	"11.51201"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"60"	"MLE"	"0.19569"	"-0.97715"	"-0.67194"	"-0.5482"	"0.95311"	"0.05414"	"12.97805"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"61"	"MLE"	"0.60633"	"-0.24917"	"-0.41864"	"-0.35397"	"0.94658"	"0.05762"	"12.47961"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"62"	"MLE"	"2.97315"	"-0.08614"	"-0.06685"	"-0.05954"	"0.81674"	"0.08324"	"9.53635"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"63"	"MLE"	"0.42364"	"-0.44992"	"-0.35074"	"-0.47345"	"0.90508"	"0.07426"	"10.44984"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"64"	"MLE"	"0.76945"	"-0.28293"	"-0.30612"	"-0.2402"	"0.99337"	"0.01842"	"21.6037"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"65"	"MLE"	"2.01476"	"-0.13467"	"-0.08524"	"-0.1148"	"0.97644"	"0.0324"	"17.08528"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"66"	"MLE"	"9.99945"	"-0.0237"	"-0.02116"	"-0.02452"	"0.89367"	"0.06284"	"11.78528"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"67"	"MLE"	"9.99956"	"-0.01477"	"-0.03376"	"-0.01764"	"0.83182"	"0.06778"	"11.17985"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"68"	"MLE"	"1.08399"	"-0.17128"	"-0.25726"	"-0.14738"	"0.9651"	"0.04082"	"15.23652"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"69"	"MLE"	"0.54217"	"-0.20308"	"-0.42539"	"-0.39379"	"0.96923"	"0.03915"	"15.57172"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"70"	"MLE"	"9.99937"	"-0.03349"	"-0.02168"	"-0.01695"	"0.92931"	"0.05191"	"13.31417"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"71"	"MLE"	"1.31799"	"-0.08379"	"-0.19144"	"-0.22898"	"0.95523"	"0.05093"	"13.46667"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"72"	"MLE"	"0.73514"	"-0.31592"	"-0.23299"	"-0.31986"	"0.9394"	"0.05746"	"12.50141"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"73"	"MLE"	"2.26159"	"-0.08643"	"-0.09731"	"-0.10391"	"0.93984"	"0.0501"	"13.5989"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"74"	"MLE"	"3.4948"	"-0.09057"	"-0.04044"	"-0.05999"	"0.95578"	"0.04245"	"14.92397"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"75"	"MLE"	"9.99938"	"-0.033"	"-0.02062"	"-0.01793"	"0.924"	"0.05227"	"13.25905"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"76"	"MLE"	"9.99957"	"-0.01437"	"-0.03028"	"-0.025"	"0.91535"	"0.0591"	"12.27686"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"77"	"MLE"	"3.11464"	"-0.04619"	"-0.07704"	"-0.08046"	"0.96512"	"0.03487"	"16.49642"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"78"	"MLE"	"1.86662"	"-0.08635"	"-0.14302"	"-0.11547"	"0.9799"	"0.02877"	"18.03542"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"79"	"MLE"	"1.77237"	"-0.12822"	"-0.12227"	"-0.10082"	"0.9377"	"0.05139"	"13.39424"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"80"	"MLE"	"9.99943"	"-0.02461"	"-0.02022"	"-0.02519"	"0.935"	"0.04672"	"14.15769"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"81"	"MLE"	"0.63042"	"-0.34796"	"-0.20861"	"-0.36913"	"0.98506"	"0.02666"	"18.64462"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"82"	"MLE"	"0.95548"	"-0.21018"	"-0.27367"	"-0.24672"	"0.9805"	"0.0336"	"16.79326"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"83"	"MLE"	"1.14456"	"-0.19581"	"-0.13549"	"-0.14796"	"0.91345"	"0.05599"	"12.70885"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"84"	"MLE"	"9.99952"	"-0.01299"	"-0.02572"	"-0.02129"	"0.95794"	"0.03369"	"16.77202"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"85"	"MLE"	"5.16251"	"-0.05153"	"-0.04944"	"-0.0365"	"0.97671"	"0.0284"	"18.13813"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"86"	"MLE"	"5.43149"	"-0.05077"	"-0.03621"	"-0.03111"	"0.84755"	"0.07805"	"10.05192"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"87"	"MLE"	"1.00314"	"-0.15324"	"-0.19544"	"-0.20915"	"0.8604"	"0.07029"	"10.88913"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"88"	"MLE"	"0.55456"	"-0.38482"	"-0.32137"	"-0.33999"	"0.98387"	"0.02969"	"17.78531"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"89"	"MLE"	"1.81914"	"-0.10997"	"-0.09177"	"-0.13033"	"0.93718"	"0.0458"	"14.31554"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"90"	"MLE"	"2.86584"	"-0.07655"	"-0.07166"	"-0.08124"	"0.94324"	"0.04423"	"14.59514"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"91"	"MLE"	"8.59911"	"-0.02838"	"-0.02899"	"-0.02049"	"0.96878"	"0.03112"	"17.40792"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"92"	"MLE"	"0.66243"	"-0.31206"	"-0.23321"	"-0.28875"	"0.88757"	"0.06771"	"11.18832"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"93"	"MLE"	"0.66491"	"-0.21995"	"-0.36132"	"-0.37884"	"0.87814"	"0.09579"	"8.41326"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"94"	"MLE"	"0.2213"	"-0.40832"	"-0.65044"	"-0.93302"	"0.92559"	"0.07069"	"10.84396"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"95"	"MLE"	"3.8673"	"-0.05497"	"-0.06282"	"-0.06888"	"0.94033"	"0.05283"	"13.17392"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"96"	"MLE"	"0.93656"	"-0.27408"	"-0.17536"	"-0.1457"	"0.92303"	"0.05551"	"12.77861"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"97"	"MLE"	"2.89477"	"-0.05269"	"-0.10213"	"-0.09459"	"0.95272"	"0.0452"	"14.4216"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"98"	"MLE"	"0.29252"	"-0.60152"	"-0.31968"	"-0.62461"	"0.95045"	"0.04759"	"14.00996"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"99"	"MLE"	"1.40936"	"-0.10701"	"-0.17644"	"-0.20128"	"0.98606"	"0.0261"	"18.81494"	NA
"stick"	"3"	"-0.2"	"0.08"	"1"	"100"	"MLE"	"9.99941"	"-0.0288"	"-0.01029"	"-0.02775"	"0.84491"	"0.06889"	"11.05095"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"1"	"MLE"	"0.94383"	"-0.32324"	"-0.29899"	"-0.30452"	"0.99907"	"0.00982"	"26.63592"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"2"	"MLE"	"1.3023"	"-0.22059"	"-0.26643"	"-0.23431"	"0.99624"	"0.02003"	"20.93317"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"3"	"MLE"	"1.12198"	"-0.26184"	"-0.28721"	"-0.26521"	"0.99194"	"0.02867"	"18.06367"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"4"	"MLE"	"0.97671"	"-0.30572"	"-0.30313"	"-0.30939"	"0.99872"	"0.01177"	"25.18515"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"5"	"MLE"	"1.0752"	"-0.27387"	"-0.29153"	"-0.29004"	"0.99717"	"0.01759"	"21.9715"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"6"	"MLE"	"0.95034"	"-0.3141"	"-0.29407"	"-0.31757"	"0.99602"	"0.0204"	"20.78775"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"7"	"MLE"	"1.33266"	"-0.24839"	"-0.22444"	"-0.2322"	"0.99802"	"0.01415"	"23.71163"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"8"	"MLE"	"0.93277"	"-0.30681"	"-0.31375"	"-0.31239"	"0.99889"	"0.01073"	"25.9299"	NA
